district name,district id,,,
Alipurduar District,710,,,
Bankura,711,,,
Basirhat HD (North 24 Parganas),712,,,
Birbhum,713,,,
Bishnupur HD (Bankura),714,,,
Cooch Behar,715,,,
COOCHBEHAR,783,,,
Dakshin Dinajpur,716,,,
Darjeeling,717,,,
Diamond Harbor HD (S 24 Parganas),718,,,
East Bardhaman,719,,,
Hoogly,720,,,
Howrah,721,,,
Jalpaiguri,722,,,
Jhargram,723,,,
Kalimpong,724,,,
Kolkata,725,,,
Malda,726,,,
Murshidabad,727,,,
Nadia,728,,,
Nandigram HD (East Medinipore),729,,,
North 24 Parganas,730,,,
Paschim Medinipore,731,,,
Purba Medinipore,732,,,
Purulia,733,,,
Rampurhat HD (Birbhum),734,,,
South 24 Parganas,735,,,
Uttar Dinajpur,736,,,
West Bardhaman,737,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
